episode,GE_DQN_accel_smoothed,IDM_accel,DQN_accel,DuelingDQN_accel
100,-0.27128,0.35281,-1.4285,-1.35204
200,-0.24789,0.08003,1.80198,0.36063
300,-0.24261,0.19575,-0.12764,-0.80872
400,-0.21398,0.44818,-0.7303,0.20206
500,-0.28772,0.37351,0.71117,-1.18239
600,-0.26241,-0.19546,-0.48873,-0.49176
700,-0.28202,0.19002,-1.40685,-0.09125
800,-0.27967,-0.03027,-1.41145,-1.35927
900,-0.28301,-0.02064,0.72275,0.0934
1000,-0.2337,0.08212,-0.16524,-0.30479
1100,-0.23711,0.02881,-0.13762,-1.38808
1200,-0.25174,0.29085,1.10266,-1.02896
1300,-0.29524,0.15221,-1.14596,0.47349
1400,-0.24889,0.02434,-0.73863,0.69449
1500,-0.22308,0.08877,-0.38674,-0.10138
1600,-0.17902,0.06673,0.09424,0.30831
1700,-0.13244,0.29882,-0.04187,0.16899
1800,-0.0611,-0.04103,-0.28313,0.24663
1900,-0.06677,0.06261,-0.06046,0.95364
2000,-0.04983,-0.17082,-0.10464,-1.10762
2100,-0.09488,-0.5106,-0.69755,0.49278
2200,-0.08848,0.13072,-0.78339,-0.27582
2300,-0.08377,0.17289,0.26294,-0.16049
2400,-0.1159,-0.14843,-0.84828,-0.21439
2500,-0.15053,0.45395,-1.09542,-0.26374
2600,-0.08176,-0.29087,-0.29382,-0.85446
2700,-0.05721,0.00915,-0.14746,0.12663
2800,-0.08262,-0.03744,2.09812,1.14397
2900,-0.05551,0.30656,-0.65129,-0.03809
3000,-0.02803,0.29387,0.8666,-9.32E-04
3100,-0.07987,0.03099,0.6824,-0.45826
3200,-0.13578,0.07563,-1.07943,-0.07764
3300,-0.10255,-0.17756,0.69788,0.3054
3400,-0.14417,-0.39616,-1.06216,-0.24044
3500,-0.17521,-0.06958,-2.37169,-0.29214
3600,-0.18976,0.03127,0.53758,0.25734
3700,-0.1685,0.24606,-1.54764,-0.58072
3800,-0.16079,0.24048,0.39511,0.15834
3900,-0.10446,-0.07747,-0.59581,0.50995
4000,-0.125,-0.06046,1.43705,0.83808
4100,-0.13749,-0.20971,0.91981,-0.05522
4200,-0.10127,-0.284,-0.388,0.82827
4300,-0.06717,-0.34125,-0.58519,0.62107
4400,-0.00254,0.39016,-1.02683,-0.59297
4500,0.0227,-0.10193,-0.37074,-0.71871
4600,0.06021,-0.08761,-0.23435,-0.17841
4700,0.11205,-0.25056,-0.30306,0.59678
4800,0.08252,0.1555,0.12946,-0.04157
4900,0.06774,-0.32278,0.47515,-0.34244
5000,0.15673,-0.04255,0.2855,0.87737
5100,0.23977,-0.17909,-0.62031,0.16078
5200,0.15173,0.07738,-1.16036,-1.28936
5300,0.13815,-0.10216,1.09482,0.17472
5400,0.09127,-0.23613,-0.54996,0.28405
5500,-0.01964,-0.00564,-0.5173,0.12218
5600,-0.10125,0.08567,-0.41092,0.24148
5700,-0.08987,0.0133,-1.44471,-0.03582
5800,-0.05127,0.06049,-0.37249,-0.69601
5900,-0.03209,-0.12686,-0.37164,-0.19405
6000,0.04461,-0.07255,0.47787,-0.49082
6100,0.05413,-0.13449,0.53492,-0.48006
6200,0.07262,-0.07191,0.00287,-0.64461
6300,0.04925,-0.16263,0.70545,0.22899
6400,0.00253,-0.34526,0.25589,0.04913
6500,-0.04182,0.03549,-0.01174,-0.22302
6600,-0.04009,-0.08036,0.11974,-0.32044
6700,-0.00332,-0.32604,-0.14104,-0.01146
6800,0.02236,0.09256,-0.29041,0.52373
6900,0.04996,-0.18146,-0.19579,-0.96455
7000,0.04936,0.01039,-0.82016,0.17987
7100,0.03323,0.14582,0.20274,-0.25829
7200,0.01097,0.0258,-0.71384,-0.88463
7300,0.01565,0.22788,0.60149,-0.90578
7400,0.04358,-0.24697,-0.17726,-0.42142
7500,0.09804,0.08047,0.03497,0.10051
7600,0.10834,-0.13696,0.34692,0.1785
7700,0.11932,-0.17416,0.44935,-0.42293
7800,0.21217,-0.11577,-1.09083,0.45433
7900,0.24991,-0.06231,-0.14288,0.63049
8000,0.29623,0.01123,0.60437,0.17407
8100,0.37555,-0.23303,-1.15938,-0.25778
8200,0.36369,0.18017,0.26292,0.48614
8300,0.32862,0.09313,-1.52257,0.32394
8400,0.33683,-0.30725,-0.68632,0.36897
8500,0.31414,0.29765,0.02578,-0.27698
8600,0.32771,0.37918,-1.09947,-1.18635
8700,0.40876,0.23576,-0.65034,0.87881
8800,0.40055,-0.03598,-0.96579,-0.6634
8900,0.33087,-0.21415,1.07538,-0.01461
9000,0.31401,0.21089,0.10655,0.96481
9100,0.32216,-0.08064,0.366,0.1329
9200,0.2208,0.24449,-0.14286,0.37857
9300,0.14304,0.04165,-0.22547,-0.59441
9400,0.20292,0.19533,-1.02544,-0.69774
9500,0.20551,0.07127,-0.1841,-0.20743
9600,0.1684,0.14131,-0.47768,0.42137
9700,0.20118,0.0021,0.53516,-0.13271
9800,0.21853,0.35717,0.70784,-0.30216
9900,0.16223,0.02538,0.90466,0.07469
10000,0.09123,0.0804,0.52297,0.40497
10100,0.24946,0.37663,-0.36518,-0.53661
10200,0.24731,-0.26955,-0.67692,-0.44606
10300,0.22725,-0.2541,0.46249,-0.28834
10400,0.22096,0.19388,0.21374,0.3971
10500,0.35609,-0.23462,-1.05508,0.08452
10600,0.22948,0.38872,0.2109,0.76153
10700,0.18974,-0.08272,0.48057,0.33188
10800,0.22951,-0.14949,0.03457,-0.01234
10900,0.27593,0.38459,-0.10798,0.44148
11000,0.2276,0.2961,-0.46868,0.07324
11100,0.10326,0.37351,-0.83482,-0.24224
11200,0.13161,0.18121,0.45933,0.23189
11300,0.12071,-0.17225,-0.17644,-0.23566
11400,0.09533,0.38201,-0.13253,-0.09753
11500,0.13428,-0.0536,0.97822,0.44256
11600,0.25557,0.16049,0.38433,-0.0335
11700,0.28311,0.18945,0.20707,-0.26367
11800,0.30409,-0.031,0.0789,-0.15129
11900,0.33588,0.12282,0.83955,0.33042
12000,0.25863,0.18444,0.94462,-0.17734
12100,0.14344,0.07529,0.50783,-0.12324
12200,0.10909,-0.21988,0.31637,-0.16135
12300,-0.03568,0.05965,-1.13199,0.05772
12400,-0.08917,0.26528,0.0665,-0.12008
12500,-0.21116,-0.13891,-0.06955,-0.49529
12600,-0.21585,-0.02993,0.04996,-0.2723
12700,-0.30075,-0.08703,0.49872,-0.28419
12800,-0.29239,0.36985,-1.44105,0.37602
12900,-0.31048,0.13446,-0.29784,0.24398
13000,-0.18086,0.08149,0.14044,0.17502
13100,-0.10023,-0.15398,-0.24162,-0.14951
13200,-0.01133,0.10785,-0.7294,-0.2396
13300,0.05727,-0.13487,0.44493,-0.14798
13400,0.10721,0.00637,0.14101,-0.30449
13500,0.16702,-0.12717,-0.49193,0.71768
13600,0.15392,0.13529,0.15863,-0.64065
13700,0.0627,0.11532,0.41177,0.15978
13800,0.07892,-0.04166,0.00264,-0.3613
13900,0.04804,0.0792,0.39698,-0.02914
14000,-0.04755,-0.21861,0.0386,-0.27395
14100,-0.113,-0.29825,-0.19391,-0.32422
14200,0.05866,0.08788,-0.56583,-0.3117
14300,0.10583,0.03333,-0.04172,0.47639
14400,0.16846,0.12701,0.09382,-0.03585
14500,0.20703,0.47663,0.42071,-0.20494
14600,0.16053,0.1889,-0.055,0.14772
14700,0.04322,-0.18256,0.21741,0.00273
14800,0.01153,0.2234,-0.45609,0.18873
14900,0.01601,-0.26318,-0.3681,-0.47485
15000,-0.06366,-0.09232,-0.05165,0.07848
15100,0.03209,-0.01365,-0.49086,0.19837
15200,0.10575,0.34267,0.37978,-0.42366
15300,0.09972,-0.14895,0.21332,0.1135
15400,0.05718,-0.16529,0.12788,0.4266
15500,0.07472,-0.01969,0.15448,-0.00371
15600,0.04912,-0.1327,0.91645,0.2038
15700,-0.02144,0.22533,-0.21151,0.16525
15800,0.00812,-0.21599,-0.98795,-0.17318
15900,0.005,-0.22949,0.08898,0.00967
16000,0.07273,-0.08756,-0.02248,-0.37846
16100,0.08409,-0.09961,-0.22867,-0.10827
16200,0.18367,0.38591,-0.43029,0.06332
16300,0.14713,0.18988,-0.19207,0.17119
16400,0.18544,0.01751,0.0789,0.00579
16500,0.1549,-0.24509,-0.21765,0.16822
16600,0.18784,0.16887,1.03895,-0.256
16700,0.22777,-0.20004,-0.41154,-0.02345
16800,0.21518,-0.30895,-0.33809,0.00442
16900,0.1741,0.23761,-0.97063,0.421
17000,0.13867,0.06339,0.10612,-0.04843
17100,0.09179,0.18417,-0.84653,-0.11213
17200,-0.06701,0.06375,-0.22533,0.00477
17300,-0.07307,0.17137,-0.11456,-0.20388
17400,-0.07796,-0.13021,-0.29346,0.04249
17500,0.09577,-0.20685,0.71538,-0.07995
17600,0.09306,0.13632,0.40704,-0.38986
17700,0.07446,-0.16068,0.53726,-0.01267
17800,0.05546,-0.13791,-0.35759,-0.06824
17900,0.02847,-0.09111,0.45506,-0.34863
18000,-0.13635,0.0035,0.19899,-0.01425
18100,-0.13477,-0.0708,0.30794,0.31414
18200,-0.07243,-0.27499,0.4089,0.10928
18300,-0.08105,-0.12872,-0.35917,0.12748
18400,-0.08506,-0.44468,-0.16687,-0.27776
18500,-0.07802,0.12505,0.33755,0.09814
18600,-0.00505,-0.32041,-1.03406,0.03036
18700,0.06899,-0.22088,0.58636,0.10755
18800,0.10603,0.01043,0.21326,0.0854
18900,0.12738,-0.14791,-0.01753,-0.27312
19000,0.1202,0.3086,0.08418,-0.00827
19100,0.10587,-0.25857,-0.39127,-0.15041
19200,0.03364,0.05341,-0.13229,-0.00988
19300,-0.04271,-0.00786,0.41392,-0.176
19400,-0.01039,-0.23362,0.48592,0.25588
19500,-0.03692,0.10466,1.00443,-0.16649
19600,-0.06882,-0.03431,-0.02741,-0.17321
19700,-0.04676,0.15436,-0.24295,0.01429
19800,0.04391,0.1647,-0.18879,-0.20514
19900,-0.01549,0.43265,-0.37195,-0.08041
20000,0.01157,0.26731,-0.02831,-0.15626
20100,-0.00367,-0.07384,0.13849,0.26416
20200,-0.02347,-0.04788,-0.01233,0.14626
20300,-0.0707,0.21993,0.39291,-0.01064
20400,-0.02838,0.13105,-0.08354,-0.07199
20500,0.04004,0.12803,-0.12333,0.17218
20600,0.06991,-0.32339,-0.20534,0.07373
20700,0.04838,-0.00487,-0.574,0.09012
20800,0.07611,-0.14761,-0.54857,-0.00471
20900,0.09129,0.05598,-0.41064,-0.30211
21000,0.02985,-0.01963,0.45107,-0.02002
21100,0.00357,0.18204,0.30883,-0.09425
21200,0.09618,0.06344,0.47207,0.11355
21300,0.11058,0.15727,-0.45524,0.17714
21400,0.13576,-0.09328,-0.66954,-0.11456
21500,0.1549,-0.18889,-0.22344,0.08112
21600,0.18784,-0.08201,0.05924,0.29902
21700,0.22777,-0.0034,0.16724,-0.11441
21800,0.21518,0.07583,0.3498,0.28666
21900,0.1741,0.45186,0.09445,-0.14454
22000,0.13867,-0.00845,0.57629,0.00387
22100,0.09179,-0.19119,-0.07327,-0.00187
22200,-0.06701,-0.0692,-0.29916,0.00192
22300,-0.07307,-0.09272,-0.54829,-0.13907
22400,-0.07796,0.0963,-0.28858,-0.09764
22500,0.09577,-0.30816,0.07824,-0.10972
22600,0.09306,0.01265,-0.28585,0.05345
22700,0.07446,0.0313,0.29992,0.05368
22800,0.05546,0.04644,0.45013,0.36022
22900,0.02847,-0.11946,-0.75177,0.22075
23000,-0.13635,-0.04758,0.27288,-0.08168
23100,-0.13477,-0.28481,-0.70409,0.05179
23200,-0.07243,-0.09866,0.12565,0.15816
23300,-0.08105,-0.10857,0.3816,0.00483
23400,-0.08506,0.08321,0.02011,-0.01094
23500,-0.07802,-0.23124,-0.39509,0.00806
23600,-0.00505,0.15624,-0.17993,0.13489
23700,0.06899,0.2989,-0.08006,-0.13131
23800,0.10603,-0.414,-0.05551,-0.05017
23900,0.12738,0.08525,-0.06153,0.07212
24000,0.1202,0.13538,-0.03317,0.04752
24100,0.10587,-0.12749,0.06416,0.03638
24200,0.03364,-0.07945,-0.36163,-0.05589
24300,-0.04271,-0.02658,-0.0721,0.1463
24400,-0.01039,-0.05956,0.45029,0.3195
24500,-0.03692,-0.0618,-0.11358,0.06057
24600,-0.08047,-0.3352,-0.13048,-0.02866
24700,-0.00715,0.23047,0.31558,0.1116
24800,0.07842,0.21592,-0.74577,-0.07925
24900,0.10171,-0.16267,0.34276,-0.1097
25000,0.1549,-0.29328,-0.18254,0.00478
25100,0.18784,0.10421,0.04715,-0.37454
25200,0.22777,-0.11516,0.02758,-0.16659
25300,0.21518,0.02839,0.26873,-0.05001
25400,0.1741,-0.06387,-0.07597,-0.19366
25500,0.13867,0.13831,-0.19167,-0.14712
25600,0.09179,0.13895,0.3653,-0.06195
25700,-0.06701,-0.14512,-0.66259,-0.23203
25800,-0.07307,-0.27667,0.00567,-0.0571
25900,-0.07796,-0.31659,-0.37456,-0.07495
26000,0.09577,0.12208,-0.21072,0.00354
26100,0.09306,-0.23777,0.55414,0.16023
26200,0.07446,-0.10136,-0.01223,0.02385
26300,0.05546,-0.11926,0.05329,0.0029
26400,0.02847,-0.01051,-0.48467,0.01363
26500,-0.13635,-0.38726,-0.1975,0.03104
26600,-0.13477,0.03776,0.05302,-0.13823
26700,-0.07243,0.10478,0.0953,-0.01554
26800,-0.08105,0.01768,0.16503,0.04164
26900,-0.08506,-0.06218,0.0023,-0.1841
27000,-0.084,0.01948,0.13981,0.11579
27100,0.0183,0.07981,0.11989,0.14407
27200,0.0274,-0.55452,-0.48142,-0.08378
27300,0.11676,0.39118,0.0097,-0.0319
27400,0.1549,0.07802,0.20038,-0.11562
27500,0.18784,-0.13048,0.1533,0.09172
27600,0.22777,-0.07819,-0.09417,-0.13863
27700,0,0.09875,-0.20766,-0.02895
27800,0.1741,-0.02322,-0.28709,-0.11134
27900,0.13867,-0.40614,-0.03351,0.00658
28000,0.09179,0.4129,0.28853,-0.23082
28100,-0.06701,-0.02211,-0.495,0.17
28200,-0.07307,0.20403,-0.16668,-0.12317
28300,-0.07796,-0.13841,-0.28675,0.00762
28400,0.09577,0.30728,0.19669,-0.02694
28500,0.09306,0.05727,-0.13834,-0.09624
28600,0.07446,0.12177,-0.11699,-0.1117
28700,0.05546,-0.20905,-0.05371,0.11739
28800,0.02847,0.24223,0.10984,-0.06566
28900,-0.13635,0.13796,-0.09638,0.03375
29000,-0.13477,0.26037,-0.74529,-0.0994
29100,-0.07243,-0.12562,0.13241,-0.07998
29200,-0.08105,-0.09621,0.10658,0.05816
29300,-0.08506,0.46078,-0.05309,0.11418
29400,-0.07802,-0.212,-0.2611,-0.02144
29500,-0.00505,-0.02719,0.0844,-0.17329
29600,0.06899,0.22738,0.09063,0.24266
29700,0.10603,0.01954,-0.1119,-0.10368
29800,0.12738,0.11659,-0.0514,-0.18597
29900,0.16256,-0.07989,-0.21974,0.31193
30000,0.13467,0.07401,-0.04203,-0.04842
