episode,GE_DQN_risk_adj,IDM_risk,DQN_risk,DuelingDQN_risk
100,0.46909,0.33249,0.80703,0.6354
200,0.48652,0.28776,0.69603,0.66691
300,0.43588,0.28944,0.71037,0.62299
400,0.49998,0.27854,0.70396,0.62591
500,0.4958,0.31731,0.71703,0.59412
600,0.46085,0.25397,0.76902,0.60916
700,0.48929,0.3349,0.71554,0.62184
800,0.44241,0.28478,0.68895,0.60188
900,0.44553,0.30638,0.72291,0.55997
1000,0.46435,0.29501,0.68053,0.62006
1100,0.45177,0.32924,0.72627,0.58096
1200,0.44162,0.2588,0.69554,0.58666
1300,0.43227,0.29355,0.72163,0.56981
1400,0.43282,0.29232,0.65348,0.52218
1500,0.47456,0.32268,0.75736,0.47882
1600,0.38465,0.278,0.68407,0.49338
1700,0.44982,0.29655,0.67166,0.536
1800,0.42818,0.28244,0.64298,0.46857
1900,0.45287,0.30084,0.61508,0.50538
2000,0.44201,0.31166,0.603,0.46038
2100,0.33838,0.27799,0.61703,0.47694
2200,0.43449,0.32289,0.58919,0.4137
2300,0.4216,0.31803,0.61354,0.48147
2400,0.15576,0.31005,0.57221,0.44507
2500,0.15576,0.31802,0.6076,0.46275
2600,0.17308,0.28633,0.60969,0.44059
2700,0.19125,0.29754,0.55198,0.45165
2800,0.19363,0.28128,0.60123,0.42552
2900,0.22228,0.29464,0.55079,0.44341
3000,0.22228,0.31061,0.58528,0.38411
3100,0.28302,0.28617,0.55671,0.39197
3200,0.28165,0.29206,0.57045,0.43425
3300,0.31381,0.28626,0.5004,0.41211
3400,0.28733,0.2831,0.52096,0.40407
3500,0.28196,0.28658,0.56191,0.40162
3600,0.25228,0.29975,0.49439,0.41452
3700,0.28283,0.27765,0.44675,0.3825
3800,0.21549,0.30469,0.44489,0.40489
3900,0.27342,0.3332,0.42366,0.36349
4000,0.25957,0.31484,0.43147,0.36994
4100,0.3002,0.29616,0.47895,0.39801
4200,0.26922,0.28225,0.5264,0.39304
4300,0.27071,0.28506,0.47185,0.33141
4400,0.30976,0.33385,0.49218,0.37222
4500,0.24641,0.30102,0.47681,0.31763
4600,0.27654,0.28726,0.47824,0.35439
4700,0.21671,0.30382,0.47102,0.28127
4800,0.26137,0.34201,0.46909,0.29385
4900,0.26409,0.3024,0.48652,0.30255
5000,0.26982,0.31234,0.43588,0.30518
5100,0.22025,0.306,0.49998,0.33965
5200,0.24516,0.29296,0.4958,0.32208
5300,0.23976,0.27715,0.46085,0.33502
5400,0.22628,0.29301,0.48929,0.32268
5500,0.22589,0.29582,0.44241,0.28302
5600,0.22964,0.31173,0.44553,0.28165
5700,0.22453,0.31678,0.46435,0.31381
5800,0.26982,0.31862,0.45177,0.28733
5900,0.22025,0.30571,0.44162,0.28196
6000,0.24516,0.3177,0.43227,0.25228
6100,0.23976,0.28491,0.43282,0.28283
6200,0.22628,0.32506,0.47456,0.21549
6300,0.22589,0.31026,0.38465,0.27342
6400,0.22964,0.29404,0.44982,0.25957
6500,0.22453,0.30977,0.42818,0.3002
6600,0.21922,0.29849,0.45287,0.26922
6700,0.22071,0.32263,0.44201,0.27071
6800,0.25976,0.3304,0.33838,0.30976
6900,0.19641,0.34371,0.43449,0.24641
7000,0.22654,0.27207,0.4216,0.27654
7100,0.16671,0.27112,0.4073,0.21671
7200,0.21137,0.28991,0.38724,0.26137
7300,0.21409,0.3032,0.42148,0.26409
7400,0.21982,0.31752,0.37803,0.26982
7500,0.17025,0.30631,0.44,0.22025
7600,0.19516,0.25956,0.39647,0.24516
7700,0.18976,0.29388,0.43832,0.23976
7800,0.17628,0.31656,0.34539,0.22628
7900,0.17589,0.3046,0.31119,0.22589
8000,0.17964,0.31524,0.38042,0.22964
8100,0.17453,0.29555,0.37988,0.22453
8200,0.13687,0.29598,0.35093,0.18687
8300,0.12976,0.30373,0.29955,0.17976
8400,0.22089,0.3082,0.32843,0.27089
8500,0.20548,0.30397,0.35687,0.25548
8600,0.12255,0.30238,0.32961,0.17255
8700,0.16897,0.28659,0.32879,0.21897
8800,0.17421,0.30755,0.3245,0.22421
8900,0.17842,0.30244,0.29958,0.22842
9000,0.16442,0.32259,0.30978,0.21442
9100,0.13906,0.32398,0.28148,0.18906
9200,0.15889,0.3037,0.37613,0.20889
9300,0.15216,0.29249,0.30795,0.20216
9400,0.16843,0.28723,0.33593,0.21843
9500,0.15854,0.30847,0.29058,0.20854
9600,0.16161,0.30155,0.34492,0.21161
9700,0.18942,0.29312,0.26491,0.23942
9800,0.19315,0.30087,0.3489,0.24315
9900,0.13068,0.2876,0.3205,0.18068
10000,0.14593,0.31396,0.38522,0.19593
10100,0.13434,0.29106,0.28308,0.18434
10200,0.18093,0.32449,0.32492,0.23093
10300,0.14472,0.30807,0.33396,0.19472
10400,0.17806,0.31187,0.36014,0.22806
10500,0.12541,0.2781,0.31056,0.17541
10600,0.13355,0.30339,0.32577,0.18355
10700,0.09489,0.31481,0.25864,0.14489
10800,0.15718,0.28093,0.29753,0.20718
10900,0.11196,0.29468,0.33526,0.16196
11000,0.08082,0.30065,0.35385,0.13082
11100,0.10066,0.27254,0.31101,0.15066
11200,0.05601,0.3063,0.37961,0.10601
11300,0.11168,0.31692,0.36889,0.16168
11400,0.1148,0.28281,0.31213,0.1648
11500,0.11935,0.30701,0.23913,0.16935
11600,0.15036,0.27375,0.25551,0.20036
11700,0.10664,0.29923,0.28254,0.15664
11800,0.13602,0.26768,0.33615,0.18602
11900,0.12559,0.32243,0.30856,0.17559
12000,0.11506,0.30818,0.23281,0.16506
12100,0.07011,0.29951,0.28499,0.12011
12200,0.14773,0.2845,0.33634,0.19773
12300,0.11321,0.32548,0.27268,0.16321
12400,0.12765,0.33934,0.25736,0.17765
12500,0.09638,0.26284,0.33741,0.14638
12600,0.13559,0.32472,0.2733,0.18559
12700,0.131,0.33255,0.25331,0.181
12800,0.12817,0.30676,0.27428,0.17817
12900,0.12257,0.27601,0.26051,0.17257
13000,0.15007,0.31727,0.24352,0.20007
13100,0.14534,0.29638,0.28924,0.19534
13200,0.13621,0.28792,0.28329,0.18621
13300,0.1976,0.2754,0.27214,0.2476
13400,0.09582,0.31101,0.2412,0.14582
13500,0.09748,0.31586,0.27637,0.14748
13600,0.07774,0.28753,0.23847,0.12774
13700,0.11031,0.31041,0.25229,0.16031
13800,0.07881,0.27711,0.26795,0.12881
13900,0.02551,0.31604,0.2602,0.07551
14000,0.06012,0.30093,0.28894,0.11012
14100,0.09032,0.29627,0.24841,0.14032
14200,0.11246,0.29797,0.18428,0.16246
14300,0.04766,0.31738,0.20021,0.09766
14400,0.0713,0.31501,0.27599,0.1213
14500,0.08379,0.31059,0.22625,0.13379
14600,0.0703,0.30275,0.24869,0.1203
14700,0.10354,0.30156,0.21262,0.15354
14800,0.0925,0.31237,0.26939,0.1425
14900,0.0713,0.30465,0.22912,0.15285
15000,0.08379,0.31365,0.28576,0.12925
15100,0.0703,0.2938,0.22741,0.18837
15200,0.10354,0.2513,0.27826,0.1524
15300,0.0925,0.32078,0.26622,0.18694
15400,0.10285,0.34374,0.22549,0.14545
15500,0.07925,0.30883,0.28116,0.17252
15600,0.13837,0.298,0.22201,0.14157
15700,0.1024,0.29727,0.22504,0.13495
15800,0.13694,0.29762,0.27179,0.14064
15900,0.09545,0.30035,0.23156,0.15599
16000,0.12252,0.27756,0.23241,0.14994
16100,0.09157,0.28966,0.23952,0.1916
16200,0.08495,0.28006,0.21915,0.12164
16300,0.12252,0.30498,0.27952,0.11996
16400,0.09157,0.29407,0.26514,0.18632
16500,0.08495,0.3099,0.24322,0.15551
16600,0.0713,0.29651,0.24018,0.08973
16700,0.08379,0.31973,0.25479,0.14582
16800,0.0703,0.30427,0.29184,0.13622
16900,0.10354,0.34381,0.26238,0.07397
17000,0.0925,0.26207,0.21816,0.11613
17100,0.10285,0.28706,0.25373,0.12329
17200,0.07925,0.31803,0.22369,0.141
17300,0.13837,0.35057,0.21803,0.14623
17400,0.1024,0.29503,0.27667,0.12507
17500,0.13694,0.30087,0.20475,0.14945
17600,0.09545,0.29547,0.1996,0.12148
17700,0.12252,0.32663,0.15212,0.1057
17800,0.09157,0.29425,0.16541,0.10619
17900,0.08495,0.3136,0.21793,0.14578
18000,0.12252,0.2936,0.18064,0.08607
18100,0.09157,0.27455,0.21423,0.15479
18200,0.08495,0.30627,0.16282,0.11288
18300,0.09064,0.31006,0.17101,0.13399
18400,0.07468,0.32586,0.2123,0.15765
18500,0.15021,0.29779,0.23421,0.17704
18600,0.09772,0.28765,0.2068,0.09908
18700,0.1209,0.31126,0.22392,0.12783
18800,0.08495,0.30481,0.2384,0.14895
18900,0.09064,0.30561,0.21807,0.13192
19000,0.07468,0.29854,0.15923,0.16683
19100,0.15021,0.32321,0.18386,0.09105
19200,0.09772,0.30739,0.20645,0.14968
19300,0.1209,0.33809,0.1759,0.14834
19400,0.08634,0.32222,0.20295,0.1357
19500,0.083,0.31318,0.1433,0.15869
19600,0.08897,0.26745,0.16728,0.09705
19700,0.09666,0.31205,0.20964,0.15231
19800,0.10654,0.30841,0.12841,0.10409
19900,0.07941,0.31622,0.16413,0.13727
20000,0.02797,0.32089,0.19872,0.10898
20100,0.06117,0.29198,0.14956,0.13597
20200,0.06381,0.31648,0.20472,0.13427
20300,0.06184,0.28875,0.18081,0.07797
20400,0.08989,0.3391,0.19774,0.11117
20500,0.07468,0.27336,0.20025,0.11381
20600,0.15021,0.26479,0.21506,0.11184
20700,0.09772,0.26699,0.19362,0.10105
20800,0.1209,0.28219,0.21414,0.16877
20900,0.08634,0.27762,0.19407,0.13052
21000,0.083,0.33912,0.22917,0.16712
21100,0.08897,0.29347,0.26338,0.11697
21200,0.09666,0.27315,0.21826,0.10748
21300,0.10654,0.32229,0.21692,0.13989
21400,0.08897,0.28827,0.17607,0.12468
21500,0.09666,0.27526,0.23065,0.20021
21600,0.10654,0.31752,0.18568,0.14772
21700,0.07941,0.31247,0.18244,0.1709
21800,0.06233,0.2913,0.22146,0.13634
21900,0.04941,0.32815,0.20796,0.133
22000,0.07095,0.30258,0.23333,0.13897
22100,0.08409,0.33234,0.2408,0.14666
22200,0.07839,0.31005,0.17858,0.15654
22300,0.06405,0.33118,0.19577,0.12941
22400,0.04753,0.30219,0.24181,0.11233
22500,0.04941,0.27561,0.21503,0.09941
22600,0.07095,0.34899,0.20447,0.12095
22700,0.08409,0.28908,0.21936,0.13409
22800,0.07839,0.29602,0.15921,0.12839
22900,0.06405,0.28599,0.19374,0.11405
23000,0.04753,0.29593,0.21437,0.09753
23100,0.06482,0.30485,0.21837,0.11482
23200,0.07469,0.30404,0.14342,0.12469
23300,0.05937,0.31322,0.15817,0.10937
23400,0.06365,0.33584,0.17558,0.11365
23500,0.05825,0.29759,0.15411,0.10825
23600,0.08664,0.27534,0.15,0.13664
23700,0.05503,0.27635,0.18157,0.10503
23800,0.07325,0.28668,0.15007,0.12325
23900,0.08136,0.26652,0.10696,0.13136
24000,0.09266,0.3165,0.17171,0.14266
24100,0.07839,0.29004,0.14867,0.16495
24200,0.06405,0.29378,0.1403,0.14734
24300,0.04753,0.29996,0.11639,0.14806
24400,0.04941,0.27207,0.19514,0.09857
24500,0.07095,0.28277,0.09949,0.15225
24600,0.08409,0.31349,0.1171,0.19562
24700,0.07839,0.31237,0.16173,0.1181
24800,0.06405,0.29114,0.20892,0.11329
24900,0.04753,0.33621,0.21348,0.13268
25000,0.06482,0.27389,0.14171,0.16223
25100,0.07469,0.2931,0.17321,0.1479
25200,0.05937,0.29538,0.13537,0.12045
25300,0.06365,0.24414,0.21309,0.12869
25400,0.05825,0.33875,0.14041,0.15247
25500,0.08664,0.30733,0.18222,0.14017
25600,0.05503,0.27911,0.21914,0.18089
25700,0.07325,0.34102,0.18289,0.14226
25800,0.07318,0.31171,0.23484,0.12318
25900,0.07732,0.30859,0.16555,0.12732
26000,0.05132,0.28786,0.20336,0.10132
26100,0.03426,0.30212,0.21822,0.08426
26200,0.0623,0.26949,0.18846,0.1123
26300,0.0702,0.3159,0.23396,0.1202
26400,0.02365,0.29251,0.20822,0.07365
26500,0.0467,0.30268,0.14175,0.0967
26600,0.05231,0.32404,0.30844,0.10231
26700,0.07046,0.30569,0.20766,0.12046
26800,0.05997,0.30525,0.18968,0.10997
26900,0.08054,0.30553,0.14252,0.13054
27000,0.07494,0.28533,0.18474,0.12494
27100,0.10206,0.31672,0.16611,0.15206
27200,0.03571,0.33087,0.19672,0.08571
27300,0.12258,0.31518,0.1859,0.17258
27400,0.11888,0.3177,0.22763,0.16888
27500,0.0865,0.28245,0.17355,0.1365
27600,0.10273,0.28264,0.18195,0.15273
27700,0.10224,0.27118,0.17501,0.15224
27800,0.0686,0.32465,0.15676,0.1186
27900,0.09046,0.29492,0.15321,0.14046
28000,0.10448,0.328,0.18939,0.15448
28100,0.09089,0.28436,0.1776,0.14089
28200,0.10705,0.29125,0.13338,0.15705
28300,0.08039,0.30191,0.11716,0.13039
28400,0.07701,0.31843,0.14712,0.12701
28500,0.05265,0.30122,0.18284,0.10265
28600,0.05957,0.30422,0.14634,0.10957
28700,0.05417,0.30033,0.19903,0.10417
28800,0.10555,0.30354,0.12318,0.15555
28900,0.08039,0.27767,0.15079,0.11656
29000,0.07701,0.30162,0.07148,0.08369
29100,0.05265,0.29627,0.12982,0.11733
29200,0.05957,0.29886,0.13943,0.10188
29300,-0.01969,0.30985,0.16532,0.03031
29400,0.08039,0.28639,0.20284,0.11927
29500,0.07701,0.29831,0.15431,0.0697
29600,0.08039,0.29405,0.19882,0.12479
29700,0.07701,0.30835,0.17714,0.0886
29800,0.08039,0.3157,0.18908,0.07886
29900,0.07701,0.28089,0.1478,0.13063
30000,0.05265,0.31172,0.20566,0.08401
