episode,GE_DQN_speed,IDM_speed,DQN_speed,DuelingDQN_speed
100,22.90372,21.64083,21.64083,21.37601
200,22.84585,21.72433,21.72433,21.67915
300,23.00097,21.66897,21.66897,21.50818
400,22.81956,21.71066,21.71066,21.45865
500,22.84367,21.64772,21.64772,21.59997
600,22.9144,21.83192,21.83192,21.49393
700,22.95924,21.67269,21.67269,21.41324
800,22.94148,21.60687,21.70687,21.41866
900,22.95892,21.86165,21.86165,21.62938
1000,23.05317,21.54522,21.54522,21.55071
1100,23.01589,21.55962,21.55962,21.55996
1200,22.94092,21.79027,21.79027,21.68777
1300,23.01067,21.58269,21.58269,21.47398
1400,22.92429,21.90103,21.90103,21.52027
1500,22.96531,21.67197,21.67197,21.56151
1600,22.80869,21.64525,21.64525,21.6161
1700,22.84288,21.91896,21.91896,21.60912
1800,22.977,21.72433,21.72433,21.59131
1900,22.88494,21.66897,21.66897,21.6205
2000,22.87936,21.71066,21.71066,21.6226
2100,22.85642,21.64772,21.64772,21.56804
2200,22.70013,21.83192,21.83192,21.56537
2300,22.86375,21.67269,21.67269,21.68078
2400,22.96072,21.70687,21.70687,21.57091
2500,22.89489,21.86165,21.86165,21.55093
2600,22.94348,21.54522,21.54522,21.6421
2700,22.87308,21.55962,21.55962,21.66423
2800,22.79965,21.79027,21.79027,21.91234
2900,22.84638,21.58269,21.58269,21.62286
3000,22.81191,21.90103,21.90103,21.79433
3100,22.82077,21.67197,21.67197,21.78139
3200,22.81513,21.64525,21.64525,21.59444
3300,22.92827,21.91896,21.91896,21.79733
3400,22.94055,21.86165,21.86165,21.60828
3500,22.81163,21.54522,21.54522,21.46742
3600,22.85516,21.55962,21.55962,21.80063
3700,22.89212,21.79027,21.64083,21.57108
3800,22.95136,21.58269,21.72433,21.79843
3900,22.9447,21.90103,21.66897,21.6916
4000,22.82774,21.67197,21.71066,21.93262
4100,22.79298,21.64525,21.64772,21.88018
4200,22.93072,21.91896,21.83192,21.73466
4300,22.94429,21.71066,21.67269,21.71788
4400,22.7273,21.64772,21.70687,21.67193
4500,22.60431,21.83192,21.86165,21.75591
4600,22.66719,21.67269,21.54522,21.77863
4700,22.74626,21.70687,21.55962,21.77686
4800,22.69724,21.86165,21.79027,21.83567
4900,22.32314,21.64083,21.58269,21.88452
5000,22.44859,21.72433,21.90103,21.8683
5100,22.45972,21.66897,21.67197,21.76359
5200,22.30689,21.71066,21.64525,21.70289
5300,22.31144,21.64772,21.91896,21.98979
5400,22.85433,21.83192,21.72433,21.79106
5500,22.84623,21.67269,21.64083,21.80144
5600,22.7857,21.70687,21.72433,21.82121
5700,22.96178,21.86165,21.66897,21.69569
5800,22.94136,21.54522,21.71066,21.83887
5900,22.82666,21.55962,21.64772,21.84537
6000,22.47961,21.79027,21.83192,21.96204
6100,22.51198,21.58269,21.67269,21.97651
6200,22.49794,21.90103,21.70687,21.91371
6300,22.453,21.67197,21.86165,22.01318
6400,22.32114,21.64525,21.54522,21.96066
6500,22.50063,21.91896,21.55962,21.93177
6600,22.42641,21.58269,21.79027,21.95609
6700,22.25486,21.90103,21.58269,21.9276
6800,22.56857,21.67197,21.90103,21.91385
6900,22.30186,21.64525,21.67197,21.93323
7000,22.4182,21.91896,21.64525,21.85387
7100,22.6508,21.71066,21.91896,22.00138
7200,22.76679,21.64772,21.72433,21.88069
7300,22.62358,21.83192,21.66897,22.07083
7400,22.67443,21.67269,21.71066,21.96839
7500,22.46875,21.64083,21.64772,22.00495
7600,22.50396,21.72433,21.83192,22.05605
7700,22.5067,21.66897,21.67269,22.07766
7800,22.75436,21.71066,21.70687,21.86294
7900,22.45037,21.64772,21.86165,22.00598
8000,21.8914,21.83192,21.54522,22.12135
8100,22.16396,21.67269,21.55962,21.87019
8200,22.19414,21.70687,21.79027,22.08539
8300,22.21147,21.86165,21.58269,21.82778
8400,22.47662,21.54522,21.90103,21.95775
8500,22.09952,21.55962,21.67197,22.07053
8600,22.46588,21.79027,21.64525,21.90766
8700,22.40951,21.58269,21.91896,21.98145
8800,22.65146,21.90103,21.86165,21.93948
8900,22.49461,21.67197,21.54522,22.25815
9000,22.40547,21.64525,21.55962,22.11642
9100,22.38953,21.91896,21.56635,22.1634
9200,22.44288,21.55962,21.73558,22.09107
9300,22.28363,21.79027,21.64083,22.08466
9400,22.61437,21.58269,21.72433,21.96502
9500,22.4122,21.90103,21.66897,22.10415
9600,22.39944,21.67197,21.71066,22.06385
9700,22.23594,21.64525,21.64772,22.23246
9800,22.40951,21.91896,21.83192,22.26744
9900,22.65146,21.71066,21.67269,22.30666
10000,22.49461,21.64772,21.70687,22.25192
10100,22.40547,21.83192,21.86165,22.11347
10200,22.40951,21.67269,21.54522,22.06841
10300,22.65146,21.70687,21.55962,22.26333
10400,22.40951,21.86165,21.79027,22.22896
10500,22.65146,21.54522,21.58269,22.02315
10600,22.49461,21.64083,21.90103,22.24221
10700,22.40547,21.72433,21.67197,22.29479
10800,22.38953,21.66897,21.64525,22.22589
10900,22.45276,21.71066,21.91896,22.20816
11000,22.4606,21.64772,21.88138,22.15257
11100,22.37769,21.83192,21.92676,22.09535
11200,22.58885,21.67269,21.83727,22.3267
11300,22.95728,21.70687,21.66721,22.22242
11400,22.54799,21.86165,21.95101,22.23665
11500,22.65029,21.54522,21.73987,22.43994
11600,22.54116,21.55962,21.85358,22.34178
11700,22.24749,21.79027,21.87473,22.31708
11800,22.3439,21.58269,21.77117,22.30087
11900,22.52846,21.90103,21.85474,22.44533
12000,22.524,21.67197,21.89222,22.47196
12100,22.7398,21.64525,21.84431,22.39962
12200,22.72671,21.91896,21.70339,22.37156
12300,22.85624,21.90103,21.84982,22.11054
12400,22.71263,21.67197,21.95931,22.33904
12500,22.95853,21.64525,21.76388,22.32032
12600,22.70529,21.91896,21.82504,22.3494
12700,23.0158,21.71066,21.80315,22.44097
12800,22.93065,21.64772,22.03826,22.07937
12900,23.04145,21.83192,21.92723,22.30307
13000,23.02237,21.67269,21.90741,22.39366
13100,22.90419,21.70687,21.79634,22.32665
13200,22.56013,21.86165,21.93392,22.23831
13300,22.60386,21.54522,21.81923,22.47356
13400,22.75117,21.55962,21.89652,22.42102
13500,22.6425,21.64083,21.83642,22.30289
13600,22.24491,21.72433,21.97431,22.43815
13700,22.21618,21.66897,21.97099,22.49549
13800,22.56012,21.71066,21.89917,22.42053
13900,22.77429,21.64772,21.96627,22.50672
14000,22.60104,21.83192,21.82403,22.44116
14100,22.33468,21.67269,21.79087,22.40048
14200,22.43565,21.70687,21.99061,22.33072
14300,22.82066,21.86165,21.97,22.44474
14400,22.15595,21.54522,22.0235,22.47943
14500,22.42794,21.55962,22.20498,22.55425
14600,22.19834,21.79027,22.06778,22.46182
14700,22.21695,21.58269,21.88872,22.52574
14800,22.95513,21.90103,22.09837,22.39021
14900,22.80632,21.67197,21.86174,22.41507
15000,22.65154,21.64525,21.95384,22.48896
15100,22.5803,21.91896,21.99984,22.4012
15200,22.73498,21.79087,22.18467,22.59536
15300,22.70737,21.99061,21.94552,22.56631
15400,22.85913,21.97,21.94402,22.55458
15500,22.91724,22.0235,22.02349,22.56722
15600,22.79231,22.20498,21.97365,22.7421
15700,22.91927,22.06778,21.97,22.49978
15800,22.90603,21.88872,22.0235,22.33319
15900,22.81432,22.09837,22.20498,22.57993
16000,22.77094,21.86174,22.06778,22.56161
16100,22.85314,21.64083,21.88872,22.52158
16200,22.74877,21.72433,22.09837,22.48212
16300,22.81859,21.66897,21.86174,22.54275
16400,22.4973,21.71066,21.95384,22.61147
16500,22.68826,21.64772,21.99984,22.54972
16600,22.78558,21.83192,22.18467,22.84791
16700,22.75056,21.67269,21.94552,22.51728
16800,22.88496,21.70687,21.94402,22.54069
16900,22.85077,21.86165,22.02349,22.3978
17000,22.93994,21.54522,21.97365,22.65848
17100,22.84722,21.55962,22.23209,22.43836
17200,22.93441,21.79027,22.17854,22.59272
17300,22.75056,21.58269,22.23902,22.62577
17400,22.88496,21.90103,22.0949,22.58903
17500,22.85077,21.67197,22.06324,22.84055
17600,22.75056,21.64083,21.97,22.77277
17700,22.88496,21.72433,22.0235,22.81191
17800,22.85077,21.66897,22.20498,22.59842
17900,22.93994,21.71066,22.06778,22.80619
18000,22.88366,21.64772,21.88872,22.7496
18100,22.98288,21.83192,22.09837,22.78381
18200,22.83023,21.67269,21.86174,22.81628
18300,22.95482,21.70687,21.95384,22.62912
18400,22.90212,21.86165,21.99984,22.68423
18500,22.99493,21.54522,22.18467,22.81959
18600,22.83023,21.55962,21.94552,22.47444
18700,22.95482,21.79027,21.94402,22.898
18800,22.90212,21.64083,22.02349,22.7496
18900,22.83023,21.72433,21.97365,22.78381
19000,22.95482,21.66897,22.42097,22.81628
19100,22.83023,21.71066,22.14405,22.62912
19200,22.95482,21.64772,22.30671,22.68423
19300,22.90212,21.83192,22.28274,22.7496
19400,22.99493,21.67269,22.17652,22.78381
19500,22.96368,21.70687,22.35233,22.81628
19600,22.9632,21.86165,22.28951,22.62912
19700,22.99069,21.54522,22.39051,22.68423
19800,22.91879,21.55962,22.40235,22.81959
19900,22.8701,21.79027,22.54299,22.47444
20000,22.85224,21.58269,21.94552,22.898
20100,22.90137,21.90103,21.94402,22.80865
20200,23.00886,21.67197,22.02349,22.75543
20300,22.96397,21.64525,21.97365,22.7496
20400,22.87652,21.91896,22.42097,22.78381
20500,22.99586,21.89652,22.14405,22.81628
20600,22.87652,21.90741,22.30671,22.62912
20700,22.99586,21.79634,22.28274,22.68423
20800,22.94184,21.64083,22.17652,22.81959
20900,22.98399,21.72433,22.35233,22.47444
21000,23.01259,21.66897,22.28951,22.898
21100,22.97094,21.71066,22.39051,22.80865
21200,22.971,21.64772,22.40235,22.75543
21300,23.0008,21.83192,22.54299,22.7496
21400,22.9728,21.67269,22.46699,22.78381
21500,23.06454,21.70687,22.33889,22.81628
21600,22.92653,21.86165,22.399,22.62912
21700,23.01848,21.54522,22.44496,22.68423
21800,23.06158,21.55962,22.49125,22.81959
21900,23.11883,21.79027,22.68593,22.47444
22000,23.11063,21.58269,22.46244,22.898
22100,23.0823,21.90103,22.37774,22.80865
22200,23.09741,21.67197,22.4454,22.75543
22300,23.06863,21.64525,22.44031,22.7496
22400,23.01627,21.91896,22.54148,22.78381
22500,23.00962,21.97431,22.28951,22.81628
22600,23.02588,21.97099,22.39051,22.62912
22700,23.04682,21.89917,22.40235,22.68423
22800,23.04983,21.96627,22.54299,22.81959
22900,23.04174,21.82403,22.28951,22.47444
23000,23.05375,21.64083,22.39051,22.898
23100,23.05436,21.64083,22.40235,22.80865
23200,23.01554,21.72433,22.54299,22.75543
23300,23.02649,21.66897,22.46699,22.7496
23400,23.12543,21.71066,22.33889,22.78381
23500,23.06558,21.64772,22.399,22.81628
23600,23.08914,21.83192,22.44496,22.62912
23700,23.05965,21.67269,22.49125,22.68423
23800,23.02609,21.70687,22.68593,22.7496
23900,23.01775,21.86165,22.28951,22.78381
24000,23.03571,21.54522,22.39051,22.81628
24100,22.95205,21.55962,22.40235,22.62912
24200,23.03875,21.79027,22.54299,22.68423
24300,23.02146,21.58269,22.46699,22.81959
24400,23.05873,21.90103,22.33889,22.47444
24500,23.08269,21.67197,22.399,22.898
24600,23.04483,21.64525,22.44496,22.80865
24700,23.13162,21.91896,22.49125,22.75543
24800,22.98824,22.20498,22.68593,22.78872
24900,23.00399,22.06778,22.28951,22.67034
25000,22.98143,21.88872,22.39051,22.74501
25100,23.02256,22.09837,22.40235,22.8967
25200,23.03653,21.86174,22.54299,22.92314
25300,23.03641,21.90741,22.46699,22.7496
25400,23.09512,21.79634,22.33889,22.78381
25500,23.03958,21.64083,22.399,22.81628
25600,23.09468,21.72433,22.44496,22.62912
25700,23.05477,21.66897,22.49125,22.68423
25800,23.09745,21.71066,22.68593,22.81959
25900,22.91787,21.64772,22.46244,22.47444
26000,23.01199,21.83192,22.37774,22.898
26100,23.03856,21.67269,22.4454,22.80865
26200,23.00222,21.70687,22.44031,22.75543
26300,23.13291,21.86165,22.54148,22.7496
26400,23.063,21.54522,22.28951,22.78381
26500,23.07685,21.55962,22.39051,22.81628
26600,23.10316,21.79027,22.40235,22.62912
26700,23.10849,21.58269,22.54299,22.68423
26800,23.17444,21.90103,22.46699,22.81959
26900,23.1391,21.67197,22.33889,22.47444
27000,23.0344,21.64525,22.399,22.898
27100,23.06612,21.91896,22.44496,22.80865
27200,23.1783,21.86174,22.49125,22.75543
27300,23.02443,21.95384,22.68593,22.78872
27400,23.04568,21.99984,22.46244,22.7496
27500,23.1138,22.18467,22.37774,22.78381
27600,23.02401,21.94552,22.4454,22.81628
27700,23.05825,21.94402,22.44031,22.62912
27800,23.09646,21.90741,22.54148,22.68423
27900,23.1097,21.79634,22.59689,22.81959
28000,22.96628,21.93392,22.60243,22.47444
28100,23.16297,21.81923,22.4724,22.898
28200,23.08596,21.89652,22.7619,22.80865
28300,23.09112,21.83642,22.28951,22.75543
28400,23.1331,21.97431,22.39051,22.78872
28500,22.92404,21.97099,22.40235,22.67034
28600,23.13443,21.64083,22.54299,22.74501
28700,23.15985,21.72433,22.46699,22.8967
28800,23.06678,21.66897,22.33889,22.92314
28900,22.9666,21.71066,22.399,23.06962
29000,23.04545,21.64772,22.44496,22.79927
29100,23.06451,21.83192,22.49125,22.74748
29200,22.95417,21.67269,22.68593,22.76858
29300,23.03909,21.70687,22.46244,22.72486
29400,23.12387,21.86165,22.37774,22.82555
29500,23.00035,21.54522,22.4454,22.87827
29600,23.05229,21.55962,22.44031,22.84324
29700,23.10121,21.79027,22.54148,22.433
29800,23.07196,21.58269,23.04496,22.46499
29900,23.04059,21.90103,22.95339,22.40032
30000,23.00509,21.67197,23.03701,22.48214
